DATE,WORKOUT,EXERCISE,Type,BodyPart,Equipment,Level,Rating,NB_SETS,AVERAGE_REPS,AVERAGE_WEIGHT,MAX_WEIGHT
2023-07-07,Chest / Shoulders / Triceps,Single-arm cable triceps extension,Strength,Triceps,Cable,Intermediate,8.9,3,6.666666666666667,14.0,14.0
2023-07-07,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,4,8.25,12.0,12.0
2023-07-08,Back / Shoulders / Biceps,Pull-up,Strength,Lats,Body Only,Beginner,8.9,3,8.666666666666666,2.1538461538461537,4.0
2023-07-08,Back / Shoulders / Biceps,Seated Cable Rows,Strength,Middle Back,Cable,Intermediate,8.8,3,9.666666666666666,59.62068965517241,61.0
2023-07-08,Back / Shoulders / Biceps,Lat pull-down,Strength,Lats,Cable,Intermediate,8.6,3,10.333333333333334,45.0,45.0
2023-07-08,Back / Shoulders / Biceps,Straight-arm cable pull-over,Strength,Lats,Cable,Intermediate,,3,10.333333333333334,34.45161290322581,36.0
2023-07-08,Back / Shoulders / Biceps,Cable rope hammer curl,Strength,Biceps,Cable,Intermediate,8.2,3,11.333333333333334,37.23529411764706,38.0
2023-07-08,Back / Shoulders / Biceps,Standing crossed-cable rear delt fly,Strength,Shoulders,Cable,Intermediate,8.2,3,9.666666666666666,14.0,14.0
2023-07-08,Back / Shoulders / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,4,8.0,9.96875,12.0
2023-07-09,Legs,Barbell Squat,Strength,Quadriceps,Barbell,Intermediate,8.9,3,8.333333333333334,87.8,90.0
2023-07-09,Legs,Leg Press,Strength,Quadriceps,Machine,Intermediate,8.8,3,10.0,100.0,100.0
2023-07-09,Legs,Lying Leg Curls,Strength,Hamstrings,Machine,Beginner,8.9,2,11.5,46.95652173913044,50.0
2023-07-09,Legs,Leg Extensions,Strength,Quadriceps,Machine,Intermediate,8.5,1,10.0,59.0,59.0
2023-07-09,Legs,Smith machine standing calf raise,Strength,Calves,Barbell,Intermediate,,3,13.666666666666666,75.1219512195122,80.0
2023-07-11,Chest / Shoulders / Triceps,Smith machine bench press,Strength,Chest,Machine,Intermediate,8.3,3,7.333333333333333,65.0,65.0
2023-07-11,Chest / Shoulders / Triceps,Smith Machine Incline Bench Press,Strength,Chest,Machine,Intermediate,8.0,3,7.333333333333333,55.0,55.0
2023-07-11,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,3,8.0,19.166666666666668,20.0
2023-07-11,Chest / Shoulders / Triceps,Low-cable cross-over,Strength,Chest,Cable,Intermediate,9.1,3,11.0,11.0,11.0
2023-07-11,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,9.333333333333334,21.142857142857142,22.0
2023-07-11,Chest / Shoulders / Triceps,Triceps Pushdown,Strength,Triceps,Cable,Intermediate,8.6,3,8.333333333333334,14.0,14.0
2023-07-11,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,9.666666666666666,12.0,12.0
2023-07-12,Back / Shoulders / Biceps,Pull-up,Strength,Lats,Body Only,Beginner,8.9,3,9.333333333333334,2.4285714285714284,4.0
2023-07-12,Back / Shoulders / Biceps,Seated Cable Rows,Strength,Middle Back,Cable,Intermediate,8.8,3,10.333333333333334,59.0,59.0
2023-07-12,Back / Shoulders / Biceps,Lat pull-down,Strength,Lats,Cable,Intermediate,8.6,3,11.333333333333334,59.0,59.0
2023-07-12,Back / Shoulders / Biceps,Straight-arm cable pull-over,Strength,Lats,Cable,Intermediate,,3,10.666666666666666,32.5,36.0
2023-07-12,Back / Shoulders / Biceps,Standing crossed-cable rear delt fly,Strength,Shoulders,Cable,Intermediate,8.2,3,8.666666666666666,14.0,14.0
2023-07-12,Back / Shoulders / Biceps,Cable rope hammer curl,Strength,Biceps,Cable,Intermediate,8.2,3,11.666666666666666,36.0,36.0
2023-07-12,Back / Shoulders / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,3,7.666666666666667,8.608695652173912,10.0
2023-07-15,Chest / Shoulders / Triceps,Smith machine bench press,Strength,Chest,Machine,Intermediate,8.3,3,8.0,62.5,65.0
2023-07-15,Chest / Shoulders / Triceps,Smith Machine Incline Bench Press,Strength,Chest,Machine,Intermediate,8.0,3,8.333333333333334,50.0,50.0
2023-07-15,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,3,8.0,20.0,20.0
2023-07-15,Chest / Shoulders / Triceps,Low-cable cross-over,Strength,Chest,Cable,Intermediate,9.1,3,10.0,14.0,14.0
2023-07-15,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,1,12.0,20.0,20.0
2023-07-15,Chest / Shoulders / Triceps,Incline EZ-bar skullcrusher,Strength,Triceps,Barbell,Intermediate,8.9,2,12.0,22.5,25.0
2023-07-15,Chest / Shoulders / Triceps,Triceps Pushdown,Strength,Triceps,Cable,Intermediate,8.6,3,9.333333333333334,27.0,27.0
2023-07-15,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,9.666666666666666,12.0,12.0
2023-07-16,Back / Shoulders / Biceps,Pull-up,Strength,Lats,Body Only,Beginner,8.9,3,6.666666666666667,8.25,10.0
2023-07-16,Back / Shoulders / Biceps,Seated Cable Rows,Strength,Middle Back,Cable,Intermediate,8.8,3,11.333333333333334,60.294117647058826,61.0
2023-07-16,Back / Shoulders / Biceps,Lat pull-down,Strength,Lats,Cable,Intermediate,8.6,3,10.0,45.0,45.0
2023-07-16,Back / Shoulders / Biceps,Straight-arm cable pull-over,Strength,Lats,Cable,Intermediate,,3,13.333333333333334,40.125,45.0
2023-07-16,Back / Shoulders / Biceps,Standing crossed-cable rear delt fly,Strength,Shoulders,Cable,Intermediate,8.2,3,9.666666666666666,15.10344827586207,16.0
2023-07-16,Back / Shoulders / Biceps,Cable rope hammer curl,Strength,Biceps,Cable,Intermediate,8.2,3,11.0,38.0,38.0
2023-07-16,Back / Shoulders / Biceps,Preacher Curl,Strength,Biceps,Barbell,Intermediate,8.8,4,10.5,25.0,25.0
2023-07-19,Chest / Shoulders / Triceps,Smith machine bench press,Strength,Chest,Machine,Intermediate,8.3,3,7.333333333333333,65.0,65.0
2023-07-19,Chest / Shoulders / Triceps,Smith Machine Incline Bench Press,Strength,Chest,Machine,Intermediate,8.0,3,7.666666666666667,55.0,55.0
2023-07-19,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,3,8.333333333333334,20.0,20.0
2023-07-19,Chest / Shoulders / Triceps,Low-cable cross-over,Strength,Chest,Cable,Intermediate,9.1,3,11.0,14.0,14.0
2023-07-19,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,9.333333333333334,25.0,25.0
2023-07-19,Chest / Shoulders / Triceps,Triceps Pushdown,Strength,Triceps,Cable,Intermediate,8.6,3,9.333333333333334,15.0,16.0
2023-07-19,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,11.0,12.0,12.0
2023-07-22,Back / Shoulders / Biceps,Pull-up,Strength,Lats,Body Only,Beginner,8.9,4,8.25,5.0,5.0
2023-07-22,Back / Shoulders / Biceps,Bent Over Barbell Row,Strength,Middle Back,Barbell,Intermediate,8.7,4,11.0,60.0,60.0
2023-07-22,Back / Shoulders / Biceps,Bent-over dumbbell rear delt fly,Strength,Lats,Dumbbell,Intermediate,,3,9.333333333333334,8.0,8.0
2023-07-22,Back / Shoulders / Biceps,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,3,10.333333333333334,12.0,12.0
2023-07-22,Back / Shoulders / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,3,10.666666666666666,8.0,8.0
2023-07-22,Back / Shoulders / Biceps,Barbell Curl,Strength,Biceps,Barbell,Intermediate,9.0,1,6.0,26.0,26.0
2023-07-22,Back / Shoulders / Biceps,Dumbbell Bicep Curl,Strength,Biceps,Dumbbell,Intermediate,8.9,3,5.0,12.666666666666666,14.0
2023-07-24,Chest / Shoulders / Triceps,Bench press,Strength,Chest,Barbell,Intermediate,,3,8.0,60.0,60.0
2023-07-24,Chest / Shoulders / Triceps,Incline bench press,Strength,Chest,Barbell,Intermediate,,3,8.666666666666666,50.0,50.0
2023-07-24,Chest / Shoulders / Triceps,Close-grip bench press,Strength,Chest,Barbell,Intermediate,9.1,3,10.0,44.0,44.0
2023-07-24,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,2,10.0,18.0,18.0
2023-07-24,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,8.0,22.5,24.0
2023-07-24,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,9.0,12.0,12.0
2023-07-27,Legs,Romanian Deadlift With Dumbbells,Strength,Hamstrings,Dumbbell,Beginner,9.4,4,12.5,22.0,22.0
2023-07-27,Legs,Dumbbell Bulgarian split squat,Strength,Quadriceps,Other,Intermediate,,4,7.75,14.774193548387096,18.0
2023-07-27,Legs,Smith machine standing calf raise,Strength,Calves,Barbell,Intermediate,,3,16.0,44.0,44.0
2023-07-30,Chest / Shoulders / Triceps,Dumbbell Bench Press,Strength,Chest,Dumbbell,Intermediate,9.2,3,9.666666666666666,22.0,22.0
2023-07-30,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,3,11.333333333333334,18.0,18.0
2023-07-30,Chest / Shoulders / Triceps,Dumbbell skullcrusher,Strength,Triceps,Dumbbell,Intermediate,8.4,6,8.0,10.0,10.0
2023-07-30,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,8.666666666666666,12.0,12.0
2023-08-05,Back / Biceps,Dumbbell bent-over row,Strength,Middle Back,Dumbbell,Intermediate,8.3,3,15.333333333333334,22.0,22.0
2023-08-05,Back / Biceps,Single-arm dumbbell row,Strength,Traps,Dumbbell,Intermediate,,2,9.0,15.777777777777779,18.0
2023-08-05,Back / Biceps,Standing dumbbell shrug,Strength,Traps,Dumbbell,Intermediate,8.7,3,15.0,22.0,22.0
2023-08-05,Back / Biceps,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,3,10.0,12.0,12.0
2023-08-05,Back / Biceps,Dumbbell Bicep Curl,Strength,Biceps,Dumbbell,Intermediate,8.9,3,6.666666666666667,10.7,12.0
2023-08-06,Legs,Barbell Squat,Strength,Quadriceps,Barbell,Intermediate,8.9,3,7.333333333333333,74.0,78.0
2023-08-06,Legs,Romanian Deadlift With Dumbbells,Strength,Hamstrings,Dumbbell,Beginner,9.4,3,10.666666666666666,48.0,48.0
2023-08-06,Legs,Smith machine standing calf raise,Strength,Calves,Barbell,Intermediate,,3,17.0,62.94117647058823,70.0
2023-08-08,Chest / Shoulders / Triceps,Smith machine bench press,Strength,Chest,Machine,Intermediate,8.3,3,6.333333333333333,65.0,65.0
2023-08-08,Chest / Shoulders / Triceps,Smith Machine Incline Bench Press,Strength,Chest,Machine,Intermediate,8.0,3,8.333333333333334,51.0,55.0
2023-08-08,Chest / Shoulders / Triceps,Low-cable cross-over,Strength,Chest,Cable,Intermediate,9.1,3,10.666666666666666,14.0,14.0
2023-08-08,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,3,7.0,20.0,20.0
2023-08-08,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,8.0,12.0,12.0
2023-08-08,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,8.0,25.0,25.0
2023-08-08,Chest / Shoulders / Triceps,Triceps Pushdown,Strength,Triceps,Cable,Intermediate,8.6,3,7.0,25.666666666666668,27.0
2023-08-18,Back / Biceps,Pull-up,Strength,Lats,Body Only,Beginner,8.9,4,9.0,5.0,5.0
2023-08-18,Back / Biceps,Bent Over Barbell Row,Strength,Middle Back,Barbell,Intermediate,8.7,4,8.0,64.0,64.0
2023-08-18,Back / Biceps,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,3,8.666666666666666,12.0,12.0
2023-08-18,Back / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,3,10.0,8.0,8.0
2023-08-22,Chest / Shoulders / Triceps,Dumbbell Bench Press,Strength,Chest,Dumbbell,Intermediate,9.2,4,11.75,22.0,22.0
2023-08-22,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,3,10.0,20.0,20.0
2023-08-22,Chest / Shoulders / Triceps,Dumbbell skullcrusher,Strength,Triceps,Dumbbell,Intermediate,8.4,3,7.0,10.0,10.0
2023-08-22,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,9.0,12.0,12.0
2023-08-23,Back / Biceps,Dumbbell bent-over row,Strength,Middle Back,Dumbbell,Intermediate,8.3,4,14.5,22.0,22.0
2023-08-23,Back / Biceps,Standing dumbbell shrug,Strength,Traps,Dumbbell,Intermediate,8.7,3,17.333333333333332,22.0,22.0
2023-08-23,Back / Biceps,Dumbbell Bicep Curl,Strength,Biceps,Dumbbell,Intermediate,8.9,3,9.0,12.0,12.0
2023-08-23,Back / Biceps,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,3,8.0,12.0,12.0
2023-09-05,Chest / Shoulders / Triceps,Smith machine bench press,Strength,Chest,Machine,Intermediate,8.3,3,7.666666666666667,65.0,65.0
2023-09-05,Chest / Shoulders / Triceps,Smith Machine Incline Bench Press,Strength,Chest,Machine,Intermediate,8.0,3,7.666666666666667,55.0,55.0
2023-09-05,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,3,7.0,20.0,20.0
2023-09-05,Chest / Shoulders / Triceps,Low-cable cross-over,Strength,Chest,Cable,Intermediate,9.1,3,9.333333333333334,14.0,14.0
2023-09-05,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,8.333333333333334,25.0,25.0
2023-09-05,Chest / Shoulders / Triceps,Triceps Pushdown,Strength,Triceps,Cable,Intermediate,8.6,3,8.0,14.0,14.0
2023-09-05,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,9.0,12.0,12.0
2023-09-13,Chest / Shoulders / Triceps,Bench press,Strength,Chest,Barbell,Intermediate,,3,7.0,60.0,60.0
2023-09-13,Chest / Shoulders / Triceps,Close-grip bench press,Strength,Chest,Barbell,Intermediate,9.1,3,9.666666666666666,44.0,44.0
2023-09-13,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,3,8.333333333333334,18.0,18.0
2023-09-13,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,10.333333333333334,22.0,22.0
2023-09-13,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,8.0,12.0,12.0
2023-09-15,Back / Biceps,Pull-up,Strength,Lats,Body Only,Beginner,8.9,4,7.5,5.0,5.0
2023-09-15,Back / Biceps,Bent Over Barbell Row,Strength,Middle Back,Barbell,Intermediate,8.7,4,7.75,60.0,60.0
2023-09-15,Back / Biceps,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,3,8.0,12.0,12.0
2023-09-15,Back / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,3,7.0,8.0,8.0
2023-09-16,Chest / Shoulders / Triceps,Bench press,Strength,Chest,Barbell,Intermediate,,3,9.0,60.0,60.0
2023-09-16,Chest / Shoulders / Triceps,Close-grip bench press,Strength,Chest,Barbell,Intermediate,9.1,3,11.333333333333334,46.35294117647059,48.0
2023-09-16,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,3,7.666666666666667,18.0,18.0
2023-09-16,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,7.666666666666667,24.0,24.0
2023-09-16,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,8.0,12.0,12.0
2023-09-17,Legs,Barbell Squat,Strength,Quadriceps,Barbell,Intermediate,8.9,4,7.5,82.0,90.0
2023-09-17,Legs,Leg Press,Strength,Quadriceps,Machine,Intermediate,8.8,3,11.333333333333334,95.58823529411765,100.0
2023-09-17,Legs,Lying Leg Curls,Strength,Hamstrings,Machine,Beginner,8.9,3,10.333333333333334,45.0,45.0
2023-09-17,Legs,Leg Extensions,Strength,Quadriceps,Machine,Intermediate,8.5,3,8.0,59.0,59.0
2023-09-17,Legs,Smith machine standing calf raise,Strength,Calves,Barbell,Intermediate,,3,11.666666666666666,76.85714285714286,85.0
2023-09-20,Arms,Close-grip bench press,Strength,Chest,Barbell,Intermediate,9.1,3,10.666666666666666,50.0,50.0
2023-09-20,Arms,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,3,11.0,12.0,12.0
2023-09-20,Arms,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,9.666666666666666,24.0,24.0
2023-09-20,Arms,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,3,10.0,10.0,10.0
2023-09-22,Back / Shoulders / Biceps,Pull-up,Strength,Lats,Body Only,Beginner,8.9,4,7.5,5.0,5.0
2023-09-22,Back / Shoulders / Biceps,Bent Over Barbell Row,Strength,Middle Back,Barbell,Intermediate,8.7,4,8.5,60.0,60.0
2023-09-22,Back / Shoulders / Biceps,Bent-over dumbbell rear delt fly,Strength,Lats,Dumbbell,Intermediate,,3,10.0,7.2,8.0
2023-09-22,Back / Shoulders / Biceps,Dumbbell Bicep Curl,Strength,Biceps,Dumbbell,Intermediate,8.9,3,8.333333333333334,12.0,12.0
2023-09-23,Chest / Shoulders,Bench press,Strength,Chest,Barbell,Intermediate,,3,8.666666666666666,60.0,60.0
2023-09-23,Chest / Shoulders,Incline bench press,Strength,Chest,Barbell,Intermediate,,3,7.666666666666667,50.0,50.0
2023-09-23,Chest / Shoulders,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,3,9.333333333333334,18.0,18.0
2023-09-23,Chest / Shoulders,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,9.0,12.0,12.0
2023-09-30,Chest / Shoulders / Triceps,Dumbbell Bench Press,Strength,Chest,Dumbbell,Intermediate,9.2,3,9.0,27.40740740740741,30.0
2023-09-30,Chest / Shoulders / Triceps,Incline dumbbell bench press,Strength,Chest,Dumbbell,Intermediate,9.1,3,6.666666666666667,26.0,26.0
2023-09-30,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,1,4.0,24.0,24.0
2023-09-30,Chest / Shoulders / Triceps,Low-cable cross-over,Strength,Chest,Cable,Intermediate,9.1,2,9.0,14.88888888888889,16.0
2023-09-30,Chest / Shoulders / Triceps,Cable cross-over,Strength,Chest,Cable,Beginner,8.4,2,8.5,18.0,18.0
2023-09-30,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,9.0,25.0,25.0
2023-09-30,Chest / Shoulders / Triceps,Triceps Pushdown,Strength,Triceps,Cable,Intermediate,8.6,3,9.0,27.0,27.0
2023-09-30,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,9.333333333333334,12.0,12.0
2023-10-01,Back / Shoulders / Biceps,Lat pull-down,Strength,Lats,Cable,Intermediate,8.6,3,11.0,63.24242424242424,66.0
2023-10-01,Back / Shoulders / Biceps,Seated Cable Rows,Strength,Middle Back,Cable,Intermediate,8.8,3,8.333333333333334,61.0,61.0
2023-10-01,Back / Shoulders / Biceps,Straight-arm cable pull-over,Strength,Lats,Cable,Intermediate,,3,8.0,41.0,41.0
2023-10-01,Back / Shoulders / Biceps,Standing crossed-cable rear delt fly,Strength,Shoulders,Cable,Intermediate,8.2,3,8.666666666666666,14.0,14.0
2023-10-01,Back / Shoulders / Biceps,Cable rope hammer curl,Strength,Biceps,Cable,Intermediate,8.2,3,8.333333333333334,38.84,41.0
2023-10-01,Back / Shoulders / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,3,7.333333333333333,10.0,10.0
2023-10-15,Arms,Close-grip bench press,Strength,Chest,Barbell,Intermediate,9.1,3,12.666666666666666,50.0,50.0
2023-10-15,Arms,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,10.666666666666666,24.0,24.0
2023-10-15,Arms,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,3,11.666666666666666,12.0,12.0
2023-10-15,Arms,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,3,9.0,10.0,10.0
2023-10-18,Chest / Shoulders / Triceps,Bench press,Strength,Chest,Barbell,Intermediate,,3,7.666666666666667,60.0,60.0
2023-10-18,Chest / Shoulders / Triceps,Close-grip bench press,Strength,Chest,Barbell,Intermediate,9.1,3,7.666666666666667,50.0,50.0
2023-10-18,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,3,6.666666666666667,20.0,20.0
2023-10-18,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,8.333333333333334,12.0,12.0
2023-10-29,Back / Biceps,Pull-up,Strength,Lats,Body Only,Beginner,8.9,4,7.5,5.0,5.0
2023-10-29,Back / Biceps,Bent Over Barbell Row,Strength,Middle Back,Barbell,Intermediate,8.7,4,9.0,60.0,60.0
2023-10-29,Back / Biceps,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,3,9.333333333333334,12.0,12.0
2023-10-29,Back / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,3,7.333333333333333,9.272727272727273,10.0
2023-11-04,Chest / Shoulders / Triceps,Dumbbell Bench Press,Strength,Chest,Dumbbell,Intermediate,9.2,3,7.333333333333333,29.0,30.0
2023-11-04,Chest / Shoulders / Triceps,Incline dumbbell bench press,Strength,Chest,Dumbbell,Intermediate,9.1,3,6.0,26.0,26.0
2023-11-04,Chest / Shoulders / Triceps,Low-cable cross-over,Strength,Chest,Cable,Intermediate,9.1,2,8.5,16.0,16.0
2023-11-04,Chest / Shoulders / Triceps,Cable cross-over,Strength,Chest,Cable,Beginner,8.4,2,7.5,18.0,18.0
2023-11-04,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,8.333333333333334,25.0,25.0
2023-11-04,Chest / Shoulders / Triceps,Triceps Pushdown,Strength,Triceps,Cable,Intermediate,8.6,3,9.0,27.0,27.0
2023-11-04,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,10.0,12.0,12.0
2023-11-05,Legs,Barbell Squat,Strength,Quadriceps,Barbell,Intermediate,8.9,3,8.333333333333334,85.0,85.0
2023-11-05,Legs,Leg Press,Strength,Quadriceps,Machine,Intermediate,8.8,3,8.0,104.58333333333333,110.0
2023-11-05,Legs,Seated Leg Curl,Strength,Hamstrings,Machine,Intermediate,7.9,3,10.666666666666666,56.375,59.0
2023-11-05,Legs,Leg Extensions,Strength,Quadriceps,Machine,Intermediate,8.5,3,8.666666666666666,63.03846153846154,66.0
2023-11-05,Legs,Smith machine standing calf raise,Strength,Calves,Barbell,Intermediate,,3,11.0,90.0,90.0
2023-11-11,Chest / Shoulders / Triceps,Bench press,Strength,Chest,Barbell,Intermediate,,3,8.0,60.0,60.0
2023-11-11,Chest / Shoulders / Triceps,Incline bench press,Strength,Chest,Barbell,Intermediate,,3,8.0,50.0,50.0
2023-11-11,Chest / Shoulders / Triceps,Close-grip bench press,Strength,Chest,Barbell,Intermediate,9.1,3,6.666666666666667,50.0,50.0
2023-11-11,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,3,6.666666666666667,18.0,18.0
2023-11-11,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,7.666666666666667,24.0,24.0
2023-11-11,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,8.666666666666666,12.0,12.0
2023-11-12,Legs,Barbell Squat,Strength,Quadriceps,Barbell,Intermediate,8.9,3,6.666666666666667,83.0,85.0
2023-11-12,Legs,Leg Press,Strength,Quadriceps,Machine,Intermediate,8.8,3,9.0,110.0,110.0
2023-11-12,Legs,Seated Leg Curl,Strength,Hamstrings,Machine,Intermediate,7.9,3,12.0,64.61111111111111,73.0
2023-11-12,Legs,Leg Extensions,Strength,Quadriceps,Machine,Intermediate,8.5,3,6.666666666666667,66.0,66.0
2023-11-12,Legs,Smith machine standing calf raise,Strength,Calves,Barbell,Intermediate,,3,10.333333333333334,100.0,100.0
2023-11-18,Back / Biceps,Pull-up,Strength,Lats,Body Only,Beginner,8.9,4,6.5,7.884615384615385,10.0
2023-11-18,Back / Biceps,Bent Over Barbell Row,Strength,Middle Back,Barbell,Intermediate,8.7,4,8.75,60.0,60.0
2023-11-18,Back / Biceps,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,3,9.0,12.0,12.0
2023-11-18,Back / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,3,6.333333333333333,8.526315789473685,10.0
2023-11-19,Legs,Barbell Squat,Strength,Quadriceps,Barbell,Intermediate,8.9,3,6.333333333333333,90.0,90.0
2023-11-19,Legs,Leg Press,Strength,Quadriceps,Machine,Intermediate,8.8,3,7.0,114.28571428571429,120.0
2023-11-19,Legs,Seated Leg Curl,Strength,Hamstrings,Machine,Intermediate,7.9,3,9.0,73.0,73.0
2023-11-19,Legs,Leg Extensions,Strength,Quadriceps,Machine,Intermediate,8.5,3,9.0,66.0,66.0
2023-11-19,Legs,Smith machine standing calf raise,Strength,Calves,Barbell,Intermediate,,3,10.666666666666666,110.0,110.0
2023-11-25,Chest / Shoulders / Triceps,Dumbbell Bench Press,Strength,Chest,Dumbbell,Intermediate,9.2,3,7.666666666666667,30.0,30.0
2023-11-25,Chest / Shoulders / Triceps,Incline dumbbell bench press,Strength,Chest,Dumbbell,Intermediate,9.1,3,6.333333333333333,25.36842105263158,26.0
2023-11-25,Chest / Shoulders / Triceps,Cable cross-over,Strength,Chest,Cable,Beginner,8.4,2,9.0,18.0,18.0
2023-11-25,Chest / Shoulders / Triceps,Low-cable cross-over,Strength,Chest,Cable,Intermediate,9.1,2,10.0,14.0,14.0
2023-11-25,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,9.333333333333334,27.142857142857142,30.0
2023-11-25,Chest / Shoulders / Triceps,Triceps Pushdown,Strength,Triceps,Cable,Intermediate,8.6,3,7.0,17.238095238095237,18.0
